date.time,date,time,site,plot,location,detection,common.name,scientific.name,genus,family,class,assessment.method,season,trip,participants,temperature.C,barometric.pressure.mbar,cloud cover.%,max.wind.kmh,average.wind.kmh,humidity.%,rain,start,end,regenerated.tail,notes
2023-11-29T22:17:00Z,2023-11-30T00:00:00Z,08:17,wet_site,99,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:17:00Z,2023-11-30T00:00:00Z,08:17,wet_site,99,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:17:00Z,2023-11-30T00:00:00Z,08:17,wet_site,99,on,seen,Rainbow Bee-eater,Merops ornatus,Merops,Meropidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:17:00Z,2023-11-30T00:00:00Z,08:17,wet_site,99,on,seen,Rainbow Bee-eater,Merops ornatus,Merops,Meropidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:19:00Z,2023-11-30T00:00:00Z,08:19,wet_site,99,off,heard,Masked Lapwing,Vanellus miles,Vanellus,Charadriidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:19:00Z,2023-11-30T00:00:00Z,08:19,wet_site,99,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:19:00Z,2023-11-30T00:00:00Z,08:19,wet_site,99,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:19:00Z,2023-11-30T00:00:00Z,08:19,wet_site,99,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:19:00Z,2023-11-30T00:00:00Z,08:19,wet_site,99,off,heard,Blue-faced Honeyeater,Entomyzon cyanotis,Entomyzon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:21:00Z,2023-11-30T00:00:00Z,08:21,wet_site,99,off,heard,Australian Magpie,Gymnorhina tibicen,Gymnorhina,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:21:00Z,2023-11-30T00:00:00Z,08:21,wet_site,99,off,heard,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:21:00Z,2023-11-30T00:00:00Z,08:21,wet_site,99,off,heard,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:21:00Z,2023-11-30T00:00:00Z,08:21,wet_site,99,off,heard,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:22:00Z,2023-11-30T00:00:00Z,08:22,wet_site,99,off,heard,Magpie-lark,Grallina cyanoleuca,Grallina,Monarchidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:22:00Z,2023-11-30T00:00:00Z,08:22,wet_site,99,off,heard,Magpie-lark,Grallina cyanoleuca,Grallina,Monarchidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-29T22:22:00Z,2023-11-30T00:00:00Z,08:22,wet_site,99,off,heard,Magpie-lark,Grallina cyanoleuca,Grallina,Monarchidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,30,970.9,15,3,1.7,63.9,0,08:07,08:22,NA,NA
2023-11-30T10:00:00Z,2023-11-30T00:00:00Z,20:00,Road,Road,off,seen,Eastern Bluetongue,Tiliqua scincoides scincoides,Tiliqua,Scincidae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-30T10:00:00Z,2023-11-30T00:00:00Z,20:00,Road,Road,off,seen,Green Tree Frog,Litoria caerulea,Litoria,Pelodryadidae,Amphibia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-30T10:00:00Z,2023-11-30T00:00:00Z,20:00,Road,Road,off,seen,Green Tree Frog,Litoria caerulea,Litoria,Pelodryadidae,Amphibia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-30T10:00:00Z,2023-11-30T00:00:00Z,20:00,Road,Road,off,seen,Green Tree Frog,Litoria caerulea,Litoria,Pelodryadidae,Amphibia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-30T10:00:00Z,2023-11-30T00:00:00Z,20:00,Road,Road,off,seen,Green Tree Frog,Litoria caerulea,Litoria,Pelodryadidae,Amphibia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-30T10:00:00Z,2023-11-30T00:00:00Z,20:00,Road,Road,off,seen,Green Tree Frog,Litoria caerulea,Litoria,Pelodryadidae,Amphibia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-30T11:00:00Z,2023-11-30T00:00:00Z,21:00,Road,Road,off,seen,Tommy Roundhead,Diporiphora australis,Diporiphora,Agamidae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-30T11:00:00Z,2023-11-30T00:00:00Z,21:00,Road,Road,off,seen,Tommy Roundhead,Diporiphora australis,Diporiphora,Agamidae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-30T11:00:00Z,2023-11-30T00:00:00Z,21:00,Road,Road,off,seen,Tommy Roundhead,Diporiphora australis,Diporiphora,Agamidae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-30T20:42:00Z,2023-12-01T00:00:00Z,06:42,wet_site,76,off,heard,Pacific Koel,Eudynamys orientalis,Eudynamys,Cuculidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:42:00Z,2023-12-01T00:00:00Z,06:42,wet_site,76,off,heard,Pheasant Coucal,Centropus phasianinus,Centropus,Cuculidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:42:00Z,2023-12-01T00:00:00Z,06:42,wet_site,76,on,heard,White-throated Gerygone,Gerygone olivacea,Gerygone,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:43:00Z,2023-12-01T00:00:00Z,06:43,wet_site,76,off,heard,Australian Magpie,Gymnorhina tibicen,Gymnorhina,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:43:00Z,2023-12-01T00:00:00Z,06:43,wet_site,76,off,heard,Apostlebird,Struthidea cinerea,Struthidea,Corcoracidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:43:00Z,2023-12-01T00:00:00Z,06:43,wet_site,76,off,heard,Apostlebird,Struthidea cinerea,Struthidea,Corcoracidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:43:00Z,2023-12-01T00:00:00Z,06:43,wet_site,76,off,heard,Apostlebird,Struthidea cinerea,Struthidea,Corcoracidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:43:00Z,2023-12-01T00:00:00Z,06:43,wet_site,76,off,heard,Apostlebird,Struthidea cinerea,Struthidea,Corcoracidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:44:00Z,2023-12-01T00:00:00Z,06:44,wet_site,76,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:44:00Z,2023-12-01T00:00:00Z,06:44,wet_site,76,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:45:00Z,2023-12-01T00:00:00Z,06:45,wet_site,76,fly over,both,Rainbow Lorikeet,Trichoglossus moluccanus,Trichoglossus,Psittaculidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:45:00Z,2023-12-01T00:00:00Z,06:45,wet_site,76,fly over,both,Rainbow Lorikeet,Trichoglossus moluccanus,Trichoglossus,Psittaculidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:46:00Z,2023-12-01T00:00:00Z,06:46,wet_site,76,off,heard,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:46:00Z,2023-12-01T00:00:00Z,06:46,wet_site,76,off,heard,Weebill,Smicrornis brevirostris,Smicrornis,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:46:00Z,2023-12-01T00:00:00Z,06:46,wet_site,76,off,heard,Magpie-lark,Grallina cyanoleuca,Grallina,Monarchidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:46:00Z,2023-12-01T00:00:00Z,06:46,wet_site,76,off,heard,Magpie-lark,Grallina cyanoleuca,Grallina,Monarchidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:46:00Z,2023-12-01T00:00:00Z,06:46,wet_site,76,off,heard,Magpie-lark,Grallina cyanoleuca,Grallina,Monarchidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:48:00Z,2023-12-01T00:00:00Z,06:48,wet_site,76,off,heard,Pheasant Coucal,Centropus phasianinus,Centropus,Cuculidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:48:00Z,2023-12-01T00:00:00Z,06:48,wet_site,76,off,heard,White-throated Gerygone,Gerygone olivacea,Gerygone,Acanthizidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:49:00Z,2023-12-01T00:00:00Z,06:49,wet_site,76,off,heard,Dollarbird,Eurystomus orientalis,Eurystomus,Coraciidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:49:00Z,2023-12-01T00:00:00Z,06:49,wet_site,76,off,heard,Peaceful Dove,Geopelia placida,Geopelia,Columbidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:52:00Z,2023-12-01T00:00:00Z,06:52,wet_site,76,fly over,both,Rainbow Lorikeet,Trichoglossus moluccanus,Trichoglossus,Psittaculidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:52:00Z,2023-12-01T00:00:00Z,06:52,wet_site,76,fly over,both,Rainbow Lorikeet,Trichoglossus moluccanus,Trichoglossus,Psittaculidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:53:00Z,2023-12-01T00:00:00Z,06:53,wet_site,76,off,heard,Bar-shouldered Dove,Geopelia humeralis,Geopelia,Columbidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:53:00Z,2023-12-01T00:00:00Z,06:53,wet_site,76,off,heard,Dollarbird,Eurystomus orientalis,Eurystomus,Coraciidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:58:00Z,2023-12-01T00:00:00Z,06:58,wet_site,76,on,both,Little Friarbird,Philemon citreogularis,Philemon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:58:00Z,2023-12-01T00:00:00Z,06:58,wet_site,76,on,both,Little Friarbird,Philemon citreogularis,Philemon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:58:00Z,2023-12-01T00:00:00Z,06:58,wet_site,76,on,both,Little Friarbird,Philemon citreogularis,Philemon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:58:00Z,2023-12-01T00:00:00Z,06:58,wet_site,76,on,both,Little Friarbird,Philemon citreogularis,Philemon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:58:00Z,2023-12-01T00:00:00Z,06:58,wet_site,76,on,both,Little Friarbird,Philemon citreogularis,Philemon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:58:00Z,2023-12-01T00:00:00Z,06:58,wet_site,76,on,both,Little Friarbird,Philemon citreogularis,Philemon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:58:00Z,2023-12-01T00:00:00Z,06:58,wet_site,76,on,both,Little Friarbird,Philemon citreogularis,Philemon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:59:00Z,2023-12-01T00:00:00Z,06:59,wet_site,76,fly over,both,Crested Pigeon,Ocyphaps lophotes,Ocyphaps,Columbidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:59:00Z,2023-12-01T00:00:00Z,06:59,wet_site,76,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:59:00Z,2023-12-01T00:00:00Z,06:59,wet_site,76,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T20:59:00Z,2023-12-01T00:00:00Z,06:59,wet_site,76,off,heard,Pied Butcherbird,Cracticus nigrogularis,Cracticus,Artamidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T21:01:00Z,2023-12-01T00:00:00Z,07:01,wet_site,76,off,heard,Blue-winged Kookaburra,Dacelo leachii,Dacelo,Alcedinidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T21:01:00Z,2023-12-01T00:00:00Z,07:01,wet_site,76,off,heard,Blue-winged Kookaburra,Dacelo leachii,Dacelo,Alcedinidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T21:01:00Z,2023-12-01T00:00:00Z,07:01,wet_site,76,off,heard,Little Friarbird,Philemon citreogularis,Philemon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T21:01:00Z,2023-12-01T00:00:00Z,07:01,wet_site,76,off,heard,Little Friarbird,Philemon citreogularis,Philemon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
2023-11-30T21:01:00Z,2023-12-01T00:00:00Z,07:01,wet_site,76,off,heard,Little Friarbird,Philemon citreogularis,Philemon,Meliphagidae,Aves,birding,wet,trip1,Jacopo Bartholomew and Michelle Martinez,27.9,984.5,40,1.4,0,70.5,0,06:42,07:01,NA,NA
